Word,Level,Sentence 1,Sentence 2,Sentence 3
duckling,A2
foreclose,C2
hazing,B2
homemade,A2
lager,B1
made-up,A2
mascot,B1
sough,C2
Togo,A2
hone,C1
procrastinate,C1
additionally,B1
FI,A2
filch,C2
lucidly,C1
plebe,C2
scrofula,C2
trappist,C2
bombshell,C1
douceur,C2
duplex,C1
leamington,A2
malachite,C2
ninety-one,A1
proscenium,C2
stadium,B1
visa,A2
motorcycle,A2
adulterate,C2
adulteress,C2
cancellation,B1
coordination,B2
cuddle,B1
elongation,C2
euphorbia,C2
infrastructure,B2
lineament,C2
monad,C2
novara,A2
quadroon,C2
ratiocination,C2
secondhand,B1
trashy,B2
tisn't,A2
avid,C2
cerulean,C2
figurehead,C2
liturgical,C2
Manx,C1
Mira,A2
peduncle,C2
spinet,C2
Tanzania,A2
laminate,B2
perk,B2
cimmerian,C2
contemporaneously,C2
firefly,B1
mindless,B2
Minn.,B1
moult,C1
Oran,A2
poncho,B2
spinner,B1
verve,C2
yond,C2
anaemic,B2
bacterial,B2
detector,B1
disavowal,C2
Freiburg,A2
hinterland,C1
methyl,C2
quip,C2
practicality,B2
conic,C2
felonious,C2
medulla,C2
perquisite,C2
rovigo,A2
sb,B1
viola,A2
bookshelf,A1
hairpin,B1
hornblende,C2
implementation,B2
reg.,B1
tactician,C2
theodolite,C2
adaptive,C1
Alderney,A2
biologist,B1
celluloid,C1
comity,C2
dishearten,C1
duress,C2
parturition,C2
pawnshop,B1
rudiment,C2
slyness,C1
macerate,C2
stat,C1
casuist,C2
Guyana,A2
huzza,C2
ICC,A2
nada,A2
parabola,C2
penthouse,C1
pigsty,B2
rolling-pin,B1
south-south-east,B1
stele,C2
tinder-box,C1
apocalyptic,C2
attar,C2
harpy,C2
litigious,C2
panoramic,C1
peony,C1
ramp,B1
sexless,C1
Ural,A2
accretion,C2
apologue,C2
coniferous,C2
mastodon,C2
Peloponnese,C2
scallop,B2
Simone,A1
Thalia,C2
wobbly,B2
ablative,C2
asseveration,C2
decamp,C1
docket,C2
fisticuffs,C2
GATT,C1
lozenge,C1
metallurgy,C1
transfusion,C2
wether,C2
constrict,C1
babbler,C2
culvert,C2
doctrinaire,C2
embosomed,C2
Gilgamesh,C2
gourmand,C2
ibis,C1
parlous,C2
rendition,C2
saddler,B2
self-help,B1
sidereal,C2
unconvincing,B2
viaduct,C1
appraisal,C1
Colombian,A2
dementia,C2
ethic,B2
meticulous,C2
misanthropic,C2
tentacle,C1
vociferation,C2
eyeless,C1
furore,C2
glycerin,C2
hashish,C2
hawker,C1
humourous,B2
interface,B2
litmus,C1
nostalgia,B2
savvy,C2
theocratic,C2
turmeric,C1
Anatolia,A2
bromine,C2
half-inch,B1
irrelevance,C1
lukewarmness,C1
palladium,C2
Virgo,B2
Wes,A1
abductor,C2
bassoon,A2
BB,A2
catlike,B2
coexist,C1
li'l,A1
mallow,C1
Reggio,A2
thoracic,C2
verbose,C2
Djibouti,A2
halibut,C1
prognostics,C2
shrive,C2
silicon,B2
tog,C1
1980s,A2
calends,C2
ember,B2
encyclopaedia,B1
fritter,C1
indent,C1
pituitary,C2
Seychelles,A2
ticino,A2
transformer,B2
adverbial,C2
boll,C1
browbeat,C2
crescent-shaped,B2
for-,A2
Hindi,A2
idealization,C2
islamism,C2
omnipresence,C2
seignior,C2
Slovakia,A2
tabor,C2
tamarind,C1
ultramarine,C2
berk,C2
absent-mindedness,C1
convulse,C1
flavouring,B1
goldfinch,C1
indices,B2
nationally,B1
plexus,C2
ragamuffin,C2
subcutaneous,C2
turnout,B2
volt,B2
appendicitis,C1
atavism,C2
braggadocio,C2
coffle,C2
Downe,A2
ejaculate,C2
haint,C2
Kiev,A2
Patna,A2
quietus,C2
sempre,C2
simony,C2
truckle,C2
twixt,C2
UAE,A2
aha,A1
civet,C2
decorator,B1
femur,C1
garth,C2
slated,B2
steamy,B1
skid,B2
accusingly,B2
Clio,C2
doge,C2
landslide,B2
marionette,C1
ovate,C2
penultimate,C2
petrel,C2
popinjay,C2
proclivity,C2
Viterbo,A2
Bali,A2
breve,C2
citrus,B1
episcopacy,C2
goldenrod,C2
hernia,C2
idealised,C1
memorize,B1
palliative,C2
refill,B1
u-boat,C1
unwisdom,C2
-um,C2
bicameral,C2
Bogota,A2
dissenter,C2
effluence,C2
fasces,C2
knout,C2
lapidary,C2
lege,C2
obverse,C2
owt,C2
quirk,C1
robustness,C1
waterfowl,C1
anchovy,B1
Ange,A1
consultant,B1
foreshadow,C1
gelderland,A2
hispanic,A2
inure,C2
ivied,C2
kg,A2
one-armed,B1
pivotal,C1
sandalwood,C1
speller,A2
teachable,B2
throe,C2
underling,C2
aether,C2
Ara,A2
caoutchouc,C2
cheddar,A2
cloy,C2
dolor,C2
fiesta,A2
pastel,B1
Pernambuco,A2
regatta,B2
telecommunication,B2
Themis,C2
BD,A2
forget-me-not,C1
hr,A2
meander,C1
Mervyn,A1
patronymic,C2
quarterdeck,C2
recrudescence,C2
sassy,C1
scalpel,C1
therapeutic,B2
conjunctive,C2
diagnostic,C1
heft,C1
off.,A1
porringer,C2
racecourse,B1
rose-garden,A2
unjustified,B2
short-cut,B1
albumin,C2
barbecue,A2
chowder,C1
diatribe,C2
hoy,C2
lady-in-waiting,C1
middleman,B2
procurement,C2
stockholder,B2
wagonette,C2
circumnavigation,C2
coastline,B2
curia,C2
disintegrate,C1
farrago,C2
mussel,B1
ogress,C2
psaltery,C2
quoits,C2
ren,B1
swath,C1
Swaziland,A2
adoptive,C1
co.,A2
half-yearly,B2
lumbago,C2
Somalia,A2
transcontinental,C2
yucca,C1
broiler,C1
by-product,B2
hangar,B1
lavishness,C2
manikin,C1
orphanage,B2
pesky,C1
popcorn,A2
prioress,C2
smelly,B1
well-read,B2
acclimate,C1
coaster,B1
equilateral,C2
expiry,B2
GF,B1
globule,C2
sinhalese,C1
soma,C2
stigmatize,C2
zoo,A1
bicarbonate,C1
brassy,C2
dispiriting,C2
manioc,C1
phenol,C2
prong,B2
quicklime,C2
caul,C2
champ,B2
clinic,A2
cowman,B1
cul-de-sac,C2
hydrous,C2
immolate,C2
neurasthenia,C2
snooze,B1
taille,C2
bantam,C2
homologous,C2
kitty,A2
libellous,C2
maltreat,C2
Peri,C2
polarization,C2
quick-tempered,B2
spheroid,C2
Surinam,A2
tatting,C2
umbra,C2
vignette,C2
wineglass,A2
Zambia,A2
comitia,C2
croon,C1
decapitation,C2
honorarium,C2
hypochondria,C2
micrometer,C2
plutocracy,C2
swathe,C1
archiepiscopal,C2
bareback,C1
certification,B2
cheeky,B1
euphony,C2
Gemini,A2
shipshape,C1
silkworm,C1
Teheran,A2
Thai,A2
urethra,C2
amateurish,C1
Bantu,C1
bondsman,C2
euphonious,C2
raffle,B1
scholasticism,C2
starveling,C2
trundle,C1
wonderland,B2
temporality,C2
Aar,A2
abstractly,C1
bari,C1
businessman,A2
entomology,C2
graphite,C1
jackdaw,C1
messy,A2
on-line,A1
stutter,B1
torrential,C1
typography,B2
workmanlike,C1
aggrandize,C2
airless,B1
connotation,C1
Dacia,C2
goatee,C1
kb,A2
mag,A2
phthisis,C2
wah,A2
auricle,C2
bogart,C2
contritely,C2
falsification,C2
freethinker,C2
homecoming,B1
kurd,A2
ph,C1
spook,B2
Stilton,B1
testes,C2
transcriber,C1
upkeep,B2
alumni,B2
awash,C1
blackthorn,C1
bow-legged,C1
caveat,C2
Dor,A2
Gabon,A2
horseradish,B1
lesbian,B1
llama,B1
lumen,C2
porthole,C1
remuda,C2
douche,B2
gesticulate,C1
pilfer,C2
priapus,C2
pugilistic,C2
punchinello,C2
ringer,C1
scrawny,B2
sea-gull,A2
Seoul,A2
suffusion,C2
wale,C2
aboon,C2
bookworm,B2
collocation,C2
dramatization,B2
forcefully,B2
hearing,A2
objectivity,B2
overly,B2
unevenness,B2
wastefulness,C1
corrosion,C1
dissembler,C2
hardworking,A2
Holton,A2
malodorous,C2
rationale,B2
syllabus,B1
thunderclap,C1
ticker,B2
tidiness,B2
venue,B1
wallop,C1
wiggle,B1
BM,A2
circumspectly,C2
emery,C1
equalization,C2
gree,C2
haberdasher,C1
junto,C2
starfish,B1
tautology,C2
tipple,C2
apo,C2
caaba,C2
chiaroscuro,C2
moroccan,A2
neurosis,C1
reanimate,C2
reliquary,C2
Rog,A1
understudy,C1
unsure,A2
Brindisi,A2
crazily,B2
dismember,C2
eet,C2
intermingle,C1
Mauser,C2
mithras,C2
plasticity,C2
quitter,B2
tierce,C2
urinary,C2
hippo,A2
cervical,C1
conduction,C1
cricketer,B1
curmudgeon,C2
despondingly,C2
effortless,B2
immolation,C2
midge,C1
millionth,A2
Novo,A2
self-sustaining,C1
trefoil,C2
westernmost,C1
ceramic,B1
abnormality,C1
centenary,C1
CG,A2
exigent,C2
fester,C1
floss,B1
lechery,C2
madrigal,C2
misstep,B2
paynim,C2
therapeutics,C2
yoga,A2
courtliness,C2
dulce,C2
garniture,C2
harum-scarum,C2
Hephaestus,C2
vintner,C2
AZ,A2
ethyl,C2
faq,B1
grandam,C2
hirsute,C2
lieutenancy,C2
monotheistic,C2
oscillate,C1
prognostic,C2
retriever,B1
sirocco,C2
wholeness,B2
accompt,C2
amigo,A2
basso,C1
Bucharest,A2
calash,C2
convolution,C2
croft,C1
electromotive,C2
feral,C2
impairment,C1
narcissistic,C2
pinnate,C2
Pondicherry,A2
sleeveless,B1
soubrette,C2
valais,A2
abridging,C1
Cher,A1
coastguard,B2
colloquially,C1
entrench,C2
faux,C1
flatboat,C1
mutineer,C2
Namibia,A2
Pulitzer,B2
sylph,C2
symptomatic,C1
unfurl,C1
arborescent,C2
bookstore,A1
bwana,C2
disburse,C2
epithelium,C2
flexor,C2
magneto,C1
Roxy,A1
therapy,B1
vicariously,C2
boob,B2
-graphy,C1
anarchic,C2
easternmost,C1
eugenics,C2
godchild,C1
hassock,C2
inadvisable,C1
mb,A2
pygmy,B2
spume,C2
squib,C2
anal,C1
cornerstone,B2
inappreciable,C2
loci,C2
stand-up,B1
Wenlock,A2
abrade,C2
aesthetically,B2
cacti,C1
eurasian,A2
ghee,C1
hydroxide,C2
jigger,C1
lachrymose,C2
anabaptist,C2
annalist,C2
Botswana,A2
cesspool,C1
charade,C1
opinionated,B2
pep,B2
pigskin,B2
prussic,C2
trachea,C2
Draco,C2
haggai,C2
imbroglio,C2
laxative,C1
neb.,B1
pentagon,B1
semaphore,C1
sf,B1
stethoscope,C1
sumac,C1
tarantula,B2
unclothed,C1
vermicelli,C1
wizardry,B2
Aldgate,A2
aragonese,C1
Azerbaijan,A2
camomile,B2
dullard,C2
fandango,C2
honorific,C2
ketchup,A2
Liechtenstein,A2
lignite,C2
nationalist,B2
overdose,B2
pratt,C2
premiere,B1
sapiens,C2
tailor-made,B2
touchdown,B1
urea,C2
barium,C2
behead,C1
dah,C2
haitian,A2
interchangeably,C2
pseudo,C1
refreshingly,B2
tussock,C2
valence,C2
yeah,A1
yugoslav,A2
insouciance,C2
irises,B1
jovian,C2
lattice-work,C1
mainstream,B2
antithetical,C2
belch,C1
caraway,C1
chanter,C2
chloral,C2
cornmeal,C1
curio,C2
extrication,C2
hiccough,B1
Hoosier,C1
humerus,C2
overladen,C2
quercus,C2
reddest,A2
septum,C2
shag,C1
Swansea,A2
tapis,C2
trotter,C1
turkey-cock,C1
unguent,C2
unrepentant,C2
clutter,B2
exculpation,C2
fijian,A2
foci,C2
formaldehyde,C2
meaningful,B1
muscat,A2
necropolis,C2
personable,B2
petrifaction,C2
prurient,C2
saturnian,C2
scrotum,C2
unidentified,B2
vinous,C2
aconite,C2
cyclist,A2
excretory,C2
favouritism,B2
fetlock,C2
finical,C2
junta,C2
kerb,B1
Kevin,A1
Malawi,A2
pacifist,B2
Prichard,A2
problematic,B2
ulceration,C2
unicellular,C2
agglomeration,C2
BBS,A2
conversationalist,B2
footwear,A2
gutta-percha,C2
jazz,A2
measly,C2
peruke,C2
pongo,C2
spanker,C2
twit,C2
abeam,C1
acetone,C2
antipathetic,C2
gatherer,B1
im,A2
insensitive,B2
kedge,C2
luff,C2
plinth,C2
strake,C2
audio,A2
Capella,C2
confetti,B1
enshrine,C2
fratricide,C2
malignancy,C2
pl,A2
Salvi,A2
sludge,B2
targe,C2
TM,A2
tractor,A2
tungsten,C2
choppy,B1
corking,C2
derivable,C2
digitalis,C2
effervescent,C2
endive,C1
grapefruit,A2
irreparably,C2
mongoose,C1
pabulum,C2
pedagogic,C2
pelvic,C2
poindexter,C2
prebendary,C2
proscribe,C2
quern,C2
watchdog,B1
anagram,C2
castration,C2
catafalque,C2
collide,B2
GS,A2
hollyhock,C1
loamy,C1
mandible,C2
pone,C2
rebate,B2
rhino,B1
sailboat,B1
swale,C2
triennial,C2
unconformity,C2
whippoorwill,C2
gaucho,C1
piss,B2
antler,C1
aperient,C2
avoidable,B1
benison,C2
calumet,C2
candlemas,C2
congeal,C1
fanfare,C1
flagellation,C2
invertebrate,C1
israeli,A2
mazurka,C2
Misha,A1
ravana,C2
roc,C2
ruminant,C2
telephony,C1
terrorist,B2
transpose,C1
vend,C1
wallpaper,A2
mana,C1
afflatus,C2
antichrist,C2
arquebus,C2
avatar,B2
caramel,A2
catastrophic,B2
cleaver,C1
cli,C1
conceptual,B2
expunge,C2
fortnightly,B2
langer,B2
moa,C2
Nasa,A2
operetta,C2
pedagogy,C2
precipitously,C2
rink,B1
Rwanda,A2
traduce,C2
hackle,C1
avocat,C2
debutante,C1
enervate,C2
entomologist,C2
fizz,B1
greengrocer,B1
gym,A1
jibe,C1
PAM,A2
Stiver,A2
syncope,C2
theretofore,C2
venomously,C2
algae,C1
Canopus,C2
cartesian,C2
daman,C2
defalcation,C2
ganglion,C2
Gauger,C2
kata,C2
manicure,B1
open-minded,B1
thwack,C1
umbilical,C2
vaud,C2
avaunt,C2
brochure,A2
chipmunk,C1
cornucopia,C2
cv,B1
generically,C1
herbivorous,C2
lackadaisical,C2
margarine,B1
metabolism,C1
prerequisite,C1
scrofulous,C2
skater,B1
sunni,A2
Tyr,C2
umber,C1
aspirate,C2
beetroot,B1
contumelious,C2
Cristobal,A2
dado,C2
dormouse,C1
drugget,C2
eradication,C2
fleur-de-lis,C2
grid,B1
pol,B1
polecat,C1
quaternary,C2
sagebrush,C1
shibboleth,C2
sub-lieutenant,C2
succoth,C2
taffy,C1
transshipment,C2
warm-blooded,C1
ach,A2
alimony,C2
bannock,C1
bipartisan,C1
borer,C1
dol,C2
Duchesne,C2
hutch,B2
large-scale,B1
lexicographer,C2
madwoman,C1
negligee,C2
sumach,C1
taker,B1
aliquot,C2
baldly,C1
bawdy,C2
Carib,C1
decima,C2
eche,C2
ghetto,B2
gratulation,C2
heartbreak,B2
hymnal,C2
marsupial,C2
nebular,C2
pomade,C2
teat,C1
thin-skinned,C1
tuneless,C1
tweak,B2
shit,A2
armadillo,C1
Bhutan,A2
CT,A2
disinfectant,B1
dissociation,C2
fluster,C1
ganglia,C2
hebraic,C2
lepidoptera,C2
oxalic,C2
Pistoia,A2
quean,C2
scandalize,C2
underdone,B1
waterspout,C1
bowline,C1
BP,A2
earring,A2
empiric,C2
mastic,C2
pend,C2
quenchless,C2
radioactive,B2
torturer,C1
yi,C2
allocate,B2
interact,A2
ake,C2
albino,C1
alessandria,A2
arf,C1
asl,A2
azimuth,C2
babylonish,C2
changeableness,C1
dishabille,C2
fabulously,B2
grenade,B2
iconoclast,C2
jetsam,C2
Kyle,A1
laudation,C2
limn,C2
Machiavellian,C2
negus,C2
polygonal,C2
ramadan,A2
Sayyid,C2
self-important,C1
someway,C1
spatial,C1
supererogation,C2
temporized,C2
toneless,C1
transliterated,C2
tuber,C1
excision,C2
forfend,C2
oaf,C2
Oceania,A2
programmer,B1
eid,C2
bauxite,C2
bream,C1
canonization,C2
input,B1
loveable,B1
Nona,A1
solidify,B2
venezuelan,A2
ventilate,C1
bast,C2
belligerency,C2
cep,C2
Chilean,A2
cohesive,C1
culpability,C2
eleemosynary,C2
habakkuk,C2
half-mast,C1
imago,C2
infertile,C1
lacy,B1
Lagos,A2
magi,C1
phrenology,C2
prognosticate,C2
riata,C2
selfless,B2
Suriname,A2
tsetse,C2
yeovil,A2
alcoholism,B2
arthritis,B2
bogey,C1
condor,C1
honk,B1
isomeric,C2
ladies-in-waiting,C2
Mor,A2
prelacy,C2
snowflake,A2
undeterred,C1
Wareham,A2
waterworks,B2
Wheatley,A2
hierarchical,C2
overpaid,B1
sessile,C2
torsion,C2
varna,C2
verdigris,C2
bacchanalian,C2
bandana,B1
can'st,C2
chock,C1
hasp,C2
Latvia,A2
managerial,B2
oboe,B2
reflexive,C2
underpaid,B2
antes,B2
byway,C1
extortioner,C2
fulminate,C2
leeway,C1
meagreness,C2
oesophagus,C2
pled,C1
such-and-such,B1
toady,C2
unbreakable,B1
vetch,C2
weekend,A1
winnow,C2
codify,C2
alembic,C2
Bahrain,A2
bookmaker,B1
contravene,C2
enfeeble,C2
grot,C2
handbill,C1
pimple,B1
Slovenia,A2
catfish,C1
dill,B1
dulcimer,C2
mid-,A2
OPEC,B2
squid,B1
stanchion,C2
trawl,C1
Belvoir,C2
calloused,C1
centigrade,B1
cilician,C2
germane,C2
heh,A2
pronto,B1
rattler,C1
rennet,C2
RV,A2
solubility,C2
vt.,C1
chrysanthemum,C1
cloying,C2
costa,C1
croatian,A2
desiccated,C2
fash,C2
legless,C1
plebiscite,C2
shay,C2
spaghetti,A2
spigot,C1
welt,C1
mesmerize,C1
an-,B2
bac,A2
bloc,B2
Boden,A2
clientele,B2
congressman,B1
inundate,C2
IP,B1
jawbone,C1
kaiser,C2
notts,A2
phallic,C2
privet,C1
ubiquity,C2
undershirt,A2
uric,C2
wetness,B1
abridgement,C2
Barbie,A1
blarney,C2
decennial,C2
gobbler,C1
howdah,C2
lastingly,C1
makeup,B1
mucker,C2
mulct,C2
nutty,B1
orchestration,C1
overdid,B1
scat,B2
technicality,C1
tigerish,C2
mnemonic,C2
annotation,B2
assonance,C2
catsup,A2
clef,C1
desolately,C1
discrete,C1
espousal,C2
ferric,C2
inhibit,C1
midriff,C1
neh.,C1
sequitur,C2
tight-rope,C1
tripartite,C2
asinine,C2
backbiting,C2
capitalization,B2
cautery,C2
clerestory,C2
comatose,C2
desertification,C2
diabetes,B2
documentation,B1
dolour,C2
lumbar,C2
nix,C1
pedagogical,C2
rickets,C2
tammy,C2
unbleached,C1
botch,C1
enunciate,C1
fire-eater,C1
grisons,A2
inoculate,C1
lapwing,C2
lasciviousness,C2
likable,B1
ml,A2
peltry,C2
polis,C2
Qatar,A2
tetanus,C1
cenotaph,C2
cilia,C2
Croat,B2
discontinuous,C2
embolden,C2
euchre,C2
foo,C2
hare-brained,C2
insectivorous,C2
involution,C2
saleswoman,B1
tatar,C1
triplet,C1
Abra,A2
antagonize,C1
claymore,C2
cyclades,C2
demijohn,C2
dismantle,B2
emir,C1
gnostic,C2
hake,C1
Hilo,A2
imperialist,C1
jon.,A2
lei,C1
Maldives,A2
matchlock,C2
nocturne,C2
nog,C1
outbid,B2
purview,C2
Savona,A2
sciatica,C2
tapir,C2
uncontested,B2
vaccine,B1
viaticum,C2
vulgarism,C2
wastage,B2
airline,A2
baroque,C1
coagulation,C2
cohabitation,C2
colophon,C2
cuttlefish,C1
cypriot,A2
etymologically,C2
eucharist,C2
Farina,A2
impasse,C1
Kazakhstan,A2
lacerate,C2
pappy,C1
tom-tom,C1
tuff,C1
tush,C2
zodiacal,C2
astrakhan,C2
bravura,C2
Brunei,A2
chicane,C2
esculent,C2
fledgling,C1
inkhorn,C2
jeffersonian,C2
lingerie,B2
oxalate,C2
rummy,B1
sprint,B1
Cathy,A1
contusion,C2
eggshell,B1
glumly,C1
guinea-bissau,A2
hypertrophy,C2
irak,A2
locale,B2
mantra,B2
matutinal,C2
pleistocene,C2
Rios,A2
signatory,C2
sleuth,C1
speculum,C2
talismanic,C2
talus,C2
ko,C1
bureaucrat,B2
alphabetically,B1
betroth,C2
concordance,C2
filibuster,C2
irreversible,B2
kale,B1
KL,A2
knobby,C1
Lesotho,A2
loiterer,C1
macaw,C1
nightshirt,B1
noman,C1
omega,C1
one-legged,B1
typist,A2
antichristian,C2
arrack,C2
axiomatic,C2
birdie,B1
box-office,B1
cockerel,C1
comitatus,C2
doggedness,C2
interweave,C1
latency,C2
mufti,C2
multi,B1
odorless,B2
phocis,C2
ragtime,B2
RP,B1
salable,C1
semester,B1
sepia,C1
stultify,C2
verso,C2
Yin,C2
Zuni,C2
accolade,C2
Burundi,A2
chit-chat,B1
chiton,C2
crotchety,C2
easement,C2
half-and-half,B1
hanuman,C2
nepalese,A2
payer,B1
purloin,C2
recoup,C2
reprehend,C2
saleable,B2
tortoiseshell,C1
vituperative,C2
fuck,C1
-en,B2
Benevento,A2
edh,C2
hegelian,C2
hippodrome,C2
ISBN,A2
lux,C1
medial,C2
muggy,B1
nepotism,C2
solvency,C2
valetudinarian,C2
yokel,C2
zoroastrian,C2
-scope,C1
casein,C2
cruciform,C2
deify,C2
determinism,C2
embonpoint,C2
heroin,B2
horsepower,B1
hyaena,C1
inadvertent,C2
malthusian,C2
outre,C2
penetrable,C1
premiership,C1
rosicrucian,C2
rt,A2
bike,A1
teenage,A2
abominated,C2
apogee,C2
axial,C2
ayein,C2
backside,B1
bibulous,C2
catgut,C2
chrome,C1
chub,C1
dux,C2
junket,C1
Lamia,C2
linoleum,C1
morphology,C2
peritoneum,C2
tuner,B1
umbelliferous,C2
anti-aircraft,B2
Babu,C2
bedight,C2
disconnect,B1
ecarte,C2
floppy,B1
Forli,A2
glider,B1
mod,B1
officialdom,C2
palpitate,C2
trochaic,C2
womanlike,C1
yaw,C1
candelabrum,C2
chaffer,C2
diagnose,B2
fibula,C2
folder,A2
julep,C1
lighthearted,B2
malevolently,C2
misconstrue,C2
Rhineland,A2
salina,C2
slue,C2
striated,C2
suffragist,C2
telepathic,C1
toke,C1
achan,C2
aeronautics,C2
cathode,C2
disjunctive,C2
fess,C2
flu,A2
glassware,B1
hullabaloo,C2
inflow,C1
jumpy,B1
lira,B1
novella,C1
pannier,C2
prevaricate,C2
self-assertive,C1
swahili,A2
goner,C1
researcher,B1
dinosaur,A2
Adar,C2
evocation,C2
motherland,B2
paschal,C2
permanganate,C2
pleiad,C2
precession,C2
pustule,C2
Quetzalcoatl,C2
scanner,B1
teleological,C2
vocalist,B1
vulva,C2
e-book,A2
-graph,B2
alphabetic,B2
brainy,B2
carronade,C2
chicory,C1
corrode,C1
dasher,C1
firth,C1
iguana,B1
nones,C2
nuff,C2
ordure,C2
preordained,C2
squab,C1
stank,A2
terpsichore,C2
unsanctified,C2
giblet,C1
peppercorn,C1
adrenal,C2
cannabis,B2
donga,C2
filtration,C1
fructification,C2
ideology,B2
ironmonger,C1
regress,C1
ukase,C2
capitation,C2
empirically,C2
fishmonger,B1
graphics,B1
inboard,C1
inter-,B2
Kyoto,A2
lecherous,C2
morbidity,C2
outflank,C2
papoose,C2
PD,A2
relight,B1
ambo,C2
astrolabe,C2
caisson,C2
coronary,C1
glaive,C2
grazier,C2
netherlander,C1
ovule,C2
puree,B1
reptilian,C2
shunt,C1
vela,C2
ventriloquist,C1
weirdness,B2
abettor,C2
bumptious,C2
dampen,C1
dilation,C2
evensong,C2
ferdiad,C2
ferule,C2
hooker,B2
instrumentation,B2
insubstantial,C2
ixion,C2
petard,C2
positivism,C2
relegate,C2
snapshot,B1
snuffle,C1
tache,C2
untruthfulness,C1
wolverine,C1
xmas,A2
anglo-,B2
godspeed,C1
handily,C1
handspike,C2
hoyden,C2
hypercritical,C2
Magnificat,C2
newtonian,C2
peddle,B2
poetaster,C2
recusant,C2
saltpeter,C2
screed,C2
tricycle,B1
ukulele,B2
vext,C2
accessibility,B1
adagio,C1
Belarus,A2
bullfinch,C1
catalepsy,C2
endocrine,C2
foramen,C2
gullible,B2
lol,A1
Mauretania,C2
mime,B2
mushy,B1
prophylactic,C2
purulent,C2
quadrilateral,C2
reagent,C2
separatist,C2
subpoena,C2
toothbrush,A1
transcendentalism,C2
unheroic,C2
ANG,A2
benzine,C2
bestiality,C2
chore,B1
clitoris,C2
eff,C2
margrave,C2
moony,C1
nerve-racking,C1
parietal,C2
pottle,C2
seamless,C1
stammerer,C1
teetotaller,C1
theta,C1
tourniquet,C2
trope,C2
barnacle,C1
breastbone,C1
cinnabar,C2
confrontation,B2
delicatessen,B2
dislocate,C1
eland,C1
four-legged,A2
intaglio,C2
Kiribati,A2
maverick,C1
pliers,A2
euro,A1
frankfurter,B1
alchemical,C2
anticlimax,C2
bonanza,C1
buccaneering,C2
calaboose,C2
coexistence,C1
Comoros,A2
flamingo,B1
freighter,C1
granulation,C2
misbehavior,B2
optimum,B2
outgrew,B1
phlox,C1
sauerkraut,B1
selenium,C2
sinker,B2
wash.,A2
Yangtze,A2
fart,B1
abutment,C2
bash,B1
basically,A2
carapace,C2
FC,A2
flunkey,C2
hah,A2
half-pint,B1
larkspur,C1
motivation,B1
olla,C2
polytheistic,C2
saint-pierre,A2
sepoy,C2
tinfoil,B1
filtrate,C2
henna,C1
jud.,B1
sentencing,B2
spermatozoa,C2
watercress,B1
anthropologist,B2
distal,C2
far-flung,C1
geisha,C1
